Id,Timestamp,Device_id,Latitude,Longitude,Altitude,Anomaly,dt,delta_lat,delta_lon,delta_alt,distance_m,speed_m_s,bearing,acceleration,cumulative_distance
15100,2013-08-23 07:26:49+00:00,2,50.0497623,2.2707747,170,1,914.0,-0.02311160000000001,0.036194200000000176,-25.0,3644.131622967542,3.9870149047784924,134.8329579288968,-0.000681307378280965,6928542.113256501
15101,2013-08-23 07:42:08+00:00,2,50.094815,2.2722785,156,1,919.0,0.04505269999999939,0.001503800000000055,-14.0,5010.781125857831,5.452427775688609,1.2266905973776359,0.0015945733089337498,6933552.8943823585
15102,2013-08-23 07:56:57+00:00,2,50.0945091,2.2730088,154,1,889.0,-0.0003058999999936418,0.0007302999999998505,-2.0,62.21649183401431,0.06998480521261452,123.14148133473046,-0.0060544915303442,6933615.110874193
15103,2013-08-23 08:12:09+00:00,2,50.0951744,2.272432,155,1,912.0,0.0006652999999943177,-0.000576800000000155,1.0,84.65029557858063,0.09281830655546121,-29.08180946831148,2.5036733928559964e-05,6933699.761169772
15104,2013-08-23 08:27:06+00:00,2,50.0948759,2.273902,154,1,897.0,-0.00029849999999953525,0.0014700000000003044,-1.0,109.98778624116086,0.1226173759656197,107.56374748544359,3.322081316628594e-05,6933809.748956013
15105,2013-08-23 08:42:01+00:00,2,50.0948836,2.2738787,154,1,895.0,7.700000004717822e-06,-2.3300000000059384e-05,0.0,1.8696426935425763,0.002088986249768242,-62.745154139886836,-0.00013466859186128652,6933811.618598706
15106,2013-08-23 08:57:08+00:00,2,50.0948759,2.2739294,151,1,907.0,-7.700000004717822e-06,5.0700000000070133e-05,-3.0,3.7165792823606076,0.004097661832812136,103.31903580228742,2.214636806002088e-06,6933815.335177989
15107,2013-08-23 09:12:19+00:00,2,50.0952033,2.2737753,137,1,911.0,0.0003274000000033084,-0.00015410000000004587,-14.0,38.02859819344792,0.04174379604110639,-16.80150220104691,4.13239672977983e-05,6933853.363776182
15108,2013-08-23 09:27:31+00:00,2,50.0954328,2.2736966,156,1,912.0,0.00022949999999610782,-7.869999999998711e-05,19.0,26.129432961881182,0.02865069403715042,-12.406678590319293,-1.4356471495565756e-05,6933879.493209144
15109,2013-08-23 09:42:46+00:00,2,50.0954556,2.2736185,142,1,915.0,2.280000000354221e-05,-7.810000000008088e-05,-14.0,6.120822096823572,0.006689423056637784,-65.53102517030895,-2.4001389049740584e-05,6933885.61403124
15110,2013-08-23 09:57:55+00:00,2,50.0953566,2.2738553,155,1,909.0,-9.899999999873899e-05,0.000236800000000148,13.0,20.162065383485334,0.02218048997083095,123.09229147751421,1.7041877793391822e-05,6933905.776096624
15111,2013-08-23 10:13:32+00:00,2,50.095592,2.2732048,155,1,937.0,0.00023540000000110695,-0.0006505000000003314,0.0,53.2755369527171,0.05685756345007161,-60.57243525016327,3.7008616306553537e-05,6933959.051633577
15112,2013-08-23 10:28:24+00:00,2,50.0955828,2.2732027,153,1,892.0,-9.200000000930686e-06,-2.099999999671809e-06,-2.0,1.0339027362934248,0.0011590837850823147,-171.6693075476083,-6.244224177689383e-05,6933960.085536313
15113,2013-08-23 10:43:31+00:00,2,50.0956059,2.2725686,133,1,907.0,2.309999999994261e-05,-0.0006341000000000818,-20.0,45.30481409755934,0.04995018092343918,-86.74957108142952,5.379393289785762e-05,6934005.390350411
15114,2013-08-23 10:58:51+00:00,2,50.0982274,2.2493401,133,1,920.0,0.0026214999999965016,-0.023228500000000096,0.0,1682.3474117516005,1.8286384910343483,-80.01319009861771,0.0019333568588162054,6935687.737762162
15115,2013-08-23 11:13:56+00:00,2,50.0988539,2.2506467,143,1,905.0,0.0006265000000027499,0.0013065999999999356,10.0,116.35617860315661,0.12857036309741063,53.22192634756566,-0.001878528318162362,6935804.093940766
15116,2013-08-23 11:29:35+00:00,2,50.1218381,2.2372164,151,1,939.0,0.022984199999996235,-0.013430300000000006,8.0,2729.279915120871,2.906581379255454,-20.53761577941704,0.0029584781854718246,6938533.373855886
15117,2013-08-23 11:44:26+00:00,2,50.121458,2.2382005,155,1,891.0,-0.00038010000000099353,0.0009841000000001543,4.0,81.90721286600004,0.09192728716722788,121.0648158483647,-0.003158983268336954,6938615.2810687525
15118,2013-08-23 11:59:21+00:00,2,50.1213189,2.2387327,153,1,895.0,-0.0001390999999983933,0.0005321999999998717,-2.0,40.97419359460909,0.045781221893417975,112.17788726519906,-5.155984946794403e-05,6938656.255262347
15119,2013-08-23 12:14:27+00:00,2,50.1267609,2.2362662,158,1,906.0,0.005442000000002167,-0.002466499999999705,5.0,630.1525957745496,0.6955326664178252,-16.20191084044345,0.0007171649498061891,6939286.407858121
15120,2013-08-23 12:30:08+00:00,2,50.1264373,2.2361203,152,1,941.0,-0.00032360000000153377,-0.00014590000000014314,-6.0,37.45566982163002,0.0398041124565675,-163.87817796946308,-0.000696842246505056,6939323.863527943
15121,2013-08-23 12:45:26+00:00,2,50.1264592,2.235987,148,1,918.0,2.190000000013015e-05,-0.00013329999999989184,-4.0,9.809562852476153,0.010685798314244176,-75.62630065034408,-3.17192964513326e-05,6939333.673090796
15122,2013-08-23 13:00:34+00:00,2,50.1265191,2.2359085,159,1,908.0,5.9900000003665355e-05,-7.850000000031443e-05,11.0,8.699332147728477,0.009580762277234004,-40.035807929987946,-1.2170000407601004e-06,6939342.372422944
15123,2013-08-23 13:16:03+00:00,2,50.1262562,2.2363774,45,1,929.0,-0.0002629000000027304,0.0004688999999999943,-114.0,44.40602489224452,0.04779981150941283,131.1713010551581,4.113998840923447e-05,6939386.778447836
15124,2013-08-23 13:31:04+00:00,2,50.1263551,2.2356961,182,1,901.0,9.889999999757038e-05,-0.0006812999999996627,137.0,49.797161105031,0.0552687692619656,-77.24139518153426,8.289631245896525e-06,6939436.575608941
15125,2013-08-23 13:46:00+00:00,2,50.1250815,2.2358213,157,1,896.0,-0.0012735999999975434,0.00012519999999982545,-25.0,141.89882769448676,0.1583692273375968,176.39375693677462,0.00011506747553083841,6939578.474436635
15126,2013-08-23 14:01:01+00:00,2,50.1264494,2.2360006,157,1,901.0,0.0013678999999982011,0.00017930000000010438,0.0,152.63965060497466,0.16941137692006067,4.8034365525824105,1.225543793836166e-05,6939731.11408724
15127,2013-08-23 14:16:35+00:00,2,50.1264777,2.2359758,152,1,934.0,2.83000000038669e-05,-2.480000000026905e-05,-5.0,3.60942455748283,0.003864480254264272,-29.32760893569713,-0.00017724507137665567,6939734.723511797
15128,2013-08-23 14:31:36+00:00,2,50.1264801,2.2359717,151,1,901.0,2.3999999996249244e-06,-4.099999999951365e-06,-1.0,0.3957814295409821,0.0004392690671930989,-47.60167237458489,-3.801566245362012e-06,6939735.119293227
15129,2013-08-23 14:46:33+00:00,2,50.1258349,2.2349024,50,1,897.0,-0.0006452000000010116,-0.0010692999999997177,-101.0,104.6787296018443,0.1166986952082991,-133.26378035744327,0.00012960917072587068,6939839.798022829
15130,2013-08-23 15:01:29+00:00,2,50.1255635,2.2347784,20,1,896.0,-0.00027140000000258624,-0.000124000000000013,-30.0,31.446299843735346,0.035096316789883196,-163.67386346161072,-9.107408305626776e-05,6939871.2443226725
15131,2013-08-23 15:16:30+00:00,2,50.124428,2.2371252,14,1,901.0,-0.0011354999999966253,0.00234679999999976,-6.0,209.59834815883855,0.23262857731280637,127.04100806988379,0.00021923669314419884,6940080.842670832
15132,2013-08-23 15:31:34+00:00,2,50.1241184,2.2372366,184,1,904.0,-0.00030960000000135324,0.00011140000000020578,170.0,35.330105056164335,0.039081974619650815,167.0097116172013,-0.00021410022421809242,6940116.172775888
15141,2013-08-23 17:47:22+00:00,2,50.0942023,2.2721669,154,1,8148.0,-0.029916100000001222,0.03493030000000008,-30.0,4155.792054314189,0.5100382982712554,143.16003249507082,5.780023608880763e-05,6944271.964830202
15142,2013-08-23 18:02:38+00:00,2,50.0941586,2.2734649,154,1,916.0,-4.369999999909169e-05,0.0012979999999997993,0.0,92.71973973985189,0.10122242329678154,93.00361222133762,-0.00044630554036514605,6944364.684569942
15143,2013-08-23 18:17:29+00:00,2,50.0941172,2.2740736,155,1,891.0,-4.140000000063537e-05,0.0006086999999999065,1.0,43.664759369293805,0.04900646393860135,96.05156842572707,-5.860377032343455e-05,6944408.349329311
15144,2013-08-23 18:32:26+00:00,2,50.093951,2.2743004,150,1,897.0,-0.00016620000000244772,0.0002268000000000825,-5.0,24.561841217922243,0.027382208715632378,138.79956342137206,-2.4107307940879567e-05,6944432.911170529
15145,2013-08-23 18:47:20+00:00,2,50.0946902,2.2752838,155,1,894.0,0.000739200000005269,0.0009833999999999676,5.0,108.06073806846216,0.12087330880141181,40.47899594054343,0.00010457617459259445,6944540.971908597
15146,2013-08-23 19:02:19+00:00,2,50.0749859,2.2853653,146,1,899.0,-0.019704300000000785,0.010081500000000077,-9.0,2306.068793092044,2.565148824351551,161.82138999529406,0.0027188826646831355,6946847.040701689
15147,2013-08-23 19:17:14+00:00,2,50.0340705,2.2722332,168,1,895.0,-0.04091540000000293,-0.01313209999999998,22.0,4645.182364391944,5.190147893175356,-168.35083394341956,0.0029329598534344197,6951492.223066081
15148,2013-08-23 19:32:13+00:00,2,49.9660087,2.2532403,157,-1,899.0,-0.06806179999999529,-0.0189929000000002,-11.0,7688.912758868463,8.552739442567812,-169.8235994472288,0.0037403687979893838,6959181.13582495
15149,2013-08-23 19:47:06+00:00,2,49.9392753,2.2733326,86,-1,893.0,-0.026733400000004792,0.020092299999999952,-71.0,3301.9513614510224,3.6975939097995774,154.18472036374317,-0.005436893093805415,6962483.087186401
15150,2013-08-23 20:02:04+00:00,2,49.9392628,2.2733823,92,1,898.0,-1.2499999996862243e-05,4.9700000000374445e-05,6.0,3.8187170593753565,0.00425246888571866,111.34480377282381,-0.004112852384091157,6962486.90590346
15151,2013-08-23 20:17:02+00:00,2,49.9392659,2.2732557,86,1,898.0,3.1000000006997652e-06,-0.00012660000000019878,-6.0,9.066680845361512,0.010096526553854691,-87.82110999261869,6.507859318637006e-06,6962495.972584305
15152,2013-08-23 20:32:26+00:00,2,49.9392671,2.2733421,86,1,924.0,1.1999999998124622e-06,8.639999999981995e-05,0.0,6.18465316407906,0.006693347580172143,88.76371438801884,-3.6830941273620654e-06,6962502.15723747
15153,2013-08-23 20:47:22+00:00,2,49.9392603,2.2733872,94,1,896.0,-6.8000000013057615e-06,4.510000000035319e-05,8.0,3.3149662385721625,0.0036997391055492886,103.18489449519788,-3.341080886855864e-06,6962505.472203708
15154,2013-08-23 21:17:16+00:00,2,49.9394496,2.2697046,-120,1,1794.0,0.00018930000000239033,-0.0036826000000003134,-214.0,264.3839408400963,0.14737120448165902,-85.43209529409114,8.008442886070776e-05,6962769.856144548
15155,2013-08-23 21:47:07+00:00,2,49.9402127,2.2706851,250,1,1791.0,0.0007630999999932442,0.0009805000000002728,370.0,110.10741533312707,0.06147817718209216,39.588499138866936,-4.7958139195738056e-05,6962879.963559882
15156,2013-08-23 22:16:59+00:00,2,49.939966,2.2727392,239,1,1792.0,-0.0002466999999981567,0.0020541000000000587,-11.0,149.5367443980322,0.08344684397211619,100.56970784412636,1.2259300664075906e-05,6963029.50030428
15157,2013-08-23 22:46:49+00:00,2,49.9397643,2.2727681,271,1,1790.0,-0.00020169999999808397,2.8899999999776327e-05,32.0,22.523174570938775,0.01258277908990993,174.7313528768075,-3.958886306268506e-05,6963052.023478851
15158,2013-08-23 23:17:00+00:00,2,49.9393565,2.2731797,95,1,1811.0,-0.00040779999999784877,0.00041160000000006747,-176.0,54.07262862916664,0.0298578843893797,146.9923897841019,9.53898691301478e-06,6963106.09610748
15159,2013-08-23 23:47:26+00:00,2,49.9393163,2.2732104,85,1,1826.0,-4.020000000082291e-05,3.069999999993911e-05,-10.0,4.980784420208165,0.002727702311176432,153.82567811304406,-1.4857711981491383e-05,6963111.0768919
15160,2013-08-24 00:17:39+00:00,2,49.9393334,2.273219,87,1,1813.0,1.71000000008803e-05,8.600000000136276e-06,2.0,1.9985587192754763,0.0011023489902236493,17.93578395516034,-8.964993496705917e-07,6963113.07545062
15161,2013-08-24 00:47:37+00:00,2,49.939331,2.2732064,83,1,1798.0,-2.3999999996249244e-06,-1.2600000000251299e-05,-4.0,0.9403790384348026,0.0005230139257145733,-106.48638092755824,-3.2221082564464745e-07,6963114.015829657
15162,2013-08-24 01:17:29+00:00,2,49.9392788,2.273222,81,1,1792.0,-5.220000000605296e-05,1.5600000000226544e-05,-2.0,5.910765465488878,0.0032984182285094184,169.11268997613968,1.5487747225417662e-06,6963119.9265951235
15163,2013-08-24 01:47:21+00:00,2,49.9393714,2.2732015,94,1,1792.0,9.260000000210766e-05,-2.0500000000200913e-05,13.0,10.40064082814788,0.005803929033564665,-8.108990058430763,1.3981645117495796e-06,6963130.327235951
15164,2013-08-24 02:17:14+00:00,2,49.9392825,2.2732139,80,1,1793.0,-8.890000000150167e-05,1.2400000000134526e-05,-14.0,9.924980543080421,0.005535404653140224,174.87025979357585,-1.497626215417965e-07,6963140.252216495
15165,2013-08-24 02:47:06+00:00,2,49.9393046,2.2732356,88,1,1792.0,2.2100000002467368e-05,2.1700000000013375e-05,8.0,2.9069804267651578,0.0016221988988644853,32.29083287308365,-2.1837085682342293e-06,6963143.159196921
15166,2013-08-24 03:02:12+00:00,2,49.9393365,2.2731782,86,1,906.0,3.1900000003304285e-05,-5.7400000000207285e-05,-2.0,5.427363235371182,0.0059904671472088096,-49.189278061753726,4.8214881328303795e-06,6963148.586560156
15167,2013-08-24 03:17:25+00:00,2,49.9393802,2.2730647,79,1,913.0,4.369999999909169e-05,-0.00011349999999987759,-7.0,9.465134795348636,0.010367069874423478,-59.11067113202266,4.793650303630524e-06,6963158.051694952
